id_objednavky,id_klienta,datum_objednavky,cena_objednavky,typ_zaplaceni,status_objednavky,cena_dopravy,mena_objednavky,datum_objednavky_dt,stari_objendavky
37,9,2024-01-21,1709.37,hotově,vyřízená,36.7,CZK,2024-01-21,118 days 10:56:37.637652
38,14,2024-01-21,1712.83,kartou,vyřízená,92.27,CZK,2024-01-21,118 days 10:56:37.637652
39,5,2024-01-21,534.02,hotově,vyřízená,58.96,CZK,2024-01-21,118 days 10:56:37.637652
40,11,2024-01-21,1058.54,kartou,vyřízená,42.4,CZK,2024-01-21,118 days 10:56:37.637652
41,9,2024-01-22,1534.45,kartou,vyřízená,98.01,CZK,2024-01-22,117 days 10:56:37.637652
42,2,2024-01-23,1833.79,hotově,vyřízená,66.94,CZK,2024-01-23,116 days 10:56:37.637652
43,15,2024-01-23,1354.92,kartou,vyřízená,86.35,CZK,2024-01-23,116 days 10:56:37.637652
44,6,2024-01-23,1329.53,hotově,vyřízená,71.55,CZK,2024-01-23,116 days 10:56:37.637652
45,13,2024-01-23,1584.28,kartou,vyřízená,40.34,CZK,2024-01-23,116 days 10:56:37.637652
46,6,2024-01-24,1676.28,hotově,vyřízená,99.54,CZK,2024-01-24,115 days 10:56:37.637652
47,8,2024-01-24,823.84,hotově,vyřízená,97.93,CZK,2024-01-24,115 days 10:56:37.637652
48,5,2024-01-25,1519.46,kartou,vyřízená,51.46,CZK,2024-01-25,114 days 10:56:37.637652
49,5,2024-01-25,1518.98,hotově,vyřízená,80.42,CZK,2024-01-25,114 days 10:56:37.637652
50,4,2024-01-26,1899.19,hotově,vyřízená,27.45,CZK,2024-01-26,113 days 10:56:37.637652
51,9,2024-01-26,557.68,hotově,vyřízená,56.26,CZK,2024-01-26,113 days 10:56:37.637652
52,5,2024-01-27,1889.19,kartou,vyřízená,86.46,CZK,2024-01-27,112 days 10:56:37.637652
53,9,2024-01-27,1539.02,hotově,vyřízená,56.44,CZK,2024-01-27,112 days 10:56:37.637652
54,8,2024-01-28,926.95,kartou,vyřízená,99.85,CZK,2024-01-28,111 days 10:56:37.637652
55,1,2024-01-29,665.67,kartou,vyřízená,20.3,CZK,2024-01-29,110 days 10:56:37.637652
56,10,2024-01-31,1775.64,hotově,vyřízená,82.69,CZK,2024-01-31,108 days 10:56:37.637652
57,13,2024-01-31,1289.38,kartou,vyřízená,90.62,CZK,2024-01-31,108 days 10:56:37.637652
58,15,2024-01-31,1549.61,hotově,vyřízená,93.63,CZK,2024-01-31,108 days 10:56:37.637652
59,8,2024-01-31,1283.51,kartou,vyřízená,81.76,CZK,2024-01-31,108 days 10:56:37.637652
60,9,2024-02-01,1064.35,hotově,vyřízená,69.73,CZK,2024-02-01,107 days 10:56:37.637652
61,15,2024-02-01,717.05,hotově,vyřízená,82.74,CZK,2024-02-01,107 days 10:56:37.637652
62,10,2024-02-02,848.04,hotově,vyřízená,82.18,CZK,2024-02-02,106 days 10:56:37.637652
63,4,2024-02-03,1498.05,hotově,vyřízená,49.37,CZK,2024-02-03,105 days 10:56:37.637652
64,9,2024-02-04,982.45,hotově,vyřízená,95.87,CZK,2024-02-04,104 days 10:56:37.637652
65,12,2024-02-04,584.22,kartou,vyřízená,95.56,CZK,2024-02-04,104 days 10:56:37.637652
66,8,2024-02-05,789.39,kartou,vyřízená,23.21,CZK,2024-02-05,103 days 10:56:37.637652
67,2,2024-02-05,418.85,kartou,vyřízená,35.77,CZK,2024-02-05,103 days 10:56:37.637652
68,4,2024-02-05,1685.42,hotově,vyřízená,56.69,CZK,2024-02-05,103 days 10:56:37.637652
69,15,2024-02-05,1066.85,hotově,vyřízená,63.85,CZK,2024-02-05,103 days 10:56:37.637652
70,8,2024-02-06,970.63,hotově,vyřízená,85.79,CZK,2024-02-06,102 days 10:56:37.637652
71,9,2024-02-06,1464.14,kartou,vyřízená,28.51,CZK,2024-02-06,102 days 10:56:37.637652
72,13,2024-02-07,554.84,hotově,vyřízená,67.33,CZK,2024-02-07,101 days 10:56:37.637652
73,4,2024-02-10,993.32,hotově,vyřízená,76.71,CZK,2024-02-10,98 days 10:56:37.637652
74,13,2024-02-10,924.27,hotově,vyřízená,57.18,CZK,2024-02-10,98 days 10:56:37.637652
75,10,2024-02-11,693.58,kartou,vyřízená,91.62,CZK,2024-02-11,97 days 10:56:37.637652
76,1,2024-02-12,1302.16,kartou,vyřízená,66.49,CZK,2024-02-12,96 days 10:56:37.637652
77,1,2024-02-12,1456.5,hotově,vyřízená,48.16,CZK,2024-02-12,96 days 10:56:37.637652
78,14,2024-02-12,1459.14,kartou,vyřízená,38.81,CZK,2024-02-12,96 days 10:56:37.637652
79,3,2024-02-13,1832.44,kartou,vyřízená,79.79,EUR,2024-02-13,95 days 10:56:37.637652
80,10,2024-02-15,813.75,hotově,vyřízená,27.83,CZK,2024-02-15,93 days 10:56:37.637652
81,13,2024-02-17,761.99,kartou,vyřízená,97.9,CZK,2024-02-17,91 days 10:56:37.637652
82,14,2024-02-18,1175.44,kartou,vyřízená,64.33,CZK,2024-02-18,90 days 10:56:37.637652
83,1,2024-02-18,972.57,hotově,vyřízená,43.66,CZK,2024-02-18,90 days 10:56:37.637652
84,11,2024-02-18,298.54,kartou,vyřízená,70.0,CZK,2024-02-18,90 days 10:56:37.637652
85,8,2024-02-19,504.85,kartou,vyřízená,72.42,CZK,2024-02-19,89 days 10:56:37.637652
86,15,2024-02-20,873.47,hotově,vyřízená,98.1,CZK,2024-02-20,88 days 10:56:37.637652
87,12,2024-02-20,1226.21,hotově,vyřízená,69.03,CZK,2024-02-20,88 days 10:56:37.637652
88,12,2024-02-21,1786.26,kartou,vyřízená,65.22,CZK,2024-02-21,87 days 10:56:37.637652
89,3,2024-02-21,891.2,hotově,vyřízená,74.09,EUR,2024-02-21,87 days 10:56:37.637652
90,5,2024-02-21,1547.02,hotově,vyřízená,40.61,CZK,2024-02-21,87 days 10:56:37.637652
91,7,2024-02-21,828.36,hotově,vyřízená,74.82,CZK,2024-02-21,87 days 10:56:37.637652
92,4,2024-02-23,1166.81,kartou,vyřízená,96.26,CZK,2024-02-23,85 days 10:56:37.637652
93,13,2024-02-23,729.83,hotově,vyřízená,98.44,CZK,2024-02-23,85 days 10:56:37.637652
94,15,2024-02-24,1669.55,kartou,vyřízená,99.24,CZK,2024-02-24,84 days 10:56:37.637652
95,6,2024-02-25,314.28,kartou,vyřízená,55.14,CZK,2024-02-25,83 days 10:56:37.637652
96,13,2024-02-25,1728.11,hotově,vyřízená,96.18,CZK,2024-02-25,83 days 10:56:37.637652
97,7,2024-02-25,1309.72,hotově,vyřízená,73.77,CZK,2024-02-25,83 days 10:56:37.637652
98,7,2024-02-26,1609.95,kartou,vyřízená,39.44,CZK,2024-02-26,82 days 10:56:37.637652
99,12,2024-02-26,763.43,kartou,vyřízená,41.29,CZK,2024-02-26,82 days 10:56:37.637652
100,5,2024-02-26,1312.59,hotově,vyřízená,74.63,CZK,2024-02-26,82 days 10:56:37.637652
101,12,2024-02-26,897.77,kartou,vyřízená,40.78,CZK,2024-02-26,82 days 10:56:37.637652
102,12,2024-02-27,1569.09,kartou,vyřízená,56.13,CZK,2024-02-27,81 days 10:56:37.637652
103,7,2024-02-28,288.38,hotově,vyřízená,54.34,CZK,2024-02-28,80 days 10:56:37.637652
104,7,2024-02-28,1391.76,kartou,vyřízená,25.73,CZK,2024-02-28,80 days 10:56:37.637652
105,4,2024-02-29,1728.34,hotově,vyřízená,73.71,CZK,2024-02-29,79 days 10:56:37.637652
106,2,2024-02-29,1634.02,kartou,vyřízená,66.27,CZK,2024-02-29,79 days 10:56:37.637652
107,7,2024-03-01,1021.29,kartou,vyřízená,34.96,CZK,2024-03-01,78 days 10:56:37.637652
108,13,2024-03-01,1365.28,kartou,vyřízená,92.13,CZK,2024-03-01,78 days 10:56:37.637652
109,2,2024-03-03,705.22,kartou,vyřízená,30.38,CZK,2024-03-03,76 days 10:56:37.637652
110,11,2024-03-05,230.08,kartou,vyřízená,40.27,CZK,2024-03-05,74 days 10:56:37.637652
111,1,2024-03-06,968.47,hotově,zaplacená,68.35,CZK,2024-03-06,73 days 10:56:37.637652
112,8,2024-03-06,1424.12,hotově,vyřízená,66.21,CZK,2024-03-06,73 days 10:56:37.637652
113,15,2024-03-06,260.85,kartou,zaplacená,32.64,CZK,2024-03-06,73 days 10:56:37.637652
114,14,2024-03-06,687.87,hotově,vyřízená,57.49,CZK,2024-03-06,73 days 10:56:37.637652
115,14,2024-03-06,992.52,hotově,zaplacená,79.09,CZK,2024-03-06,73 days 10:56:37.637652
116,10,2024-03-06,1288.44,kartou,vyřízená,26.66,CZK,2024-03-06,73 days 10:56:37.637652
117,13,2024-03-07,1232.97,kartou,zaplacená,74.0,CZK,2024-03-07,72 days 10:56:37.637652
118,8,2024-03-07,579.6,kartou,vyřízená,23.85,CZK,2024-03-07,72 days 10:56:37.637652
119,2,2024-03-07,1848.2,hotově,vyřízená,48.54,CZK,2024-03-07,72 days 10:56:37.637652
120,8,2024-03-07,696.39,hotově,zaplacená,93.4,CZK,2024-03-07,72 days 10:56:37.637652
121,12,2024-03-07,1026.03,hotově,zaplacená,44.71,CZK,2024-03-07,72 days 10:56:37.637652
122,2,2024-03-08,1203.74,kartou,vyřízená,21.42,CZK,2024-03-08,71 days 10:56:37.637652
123,13,2024-03-08,512.12,kartou,zaplacená,51.35,CZK,2024-03-08,71 days 10:56:37.637652
124,6,2024-03-09,1179.7,kartou,zaplacená,58.96,CZK,2024-03-09,70 days 10:56:37.637652
125,10,2024-03-09,1530.37,hotově,vyřízená,76.09,CZK,2024-03-09,70 days 10:56:37.637652
126,14,2024-03-09,1296.45,hotově,zaplacená,86.66,CZK,2024-03-09,70 days 10:56:37.637652
127,12,2024-03-09,1694.51,hotově,zaplacená,32.19,CZK,2024-03-09,70 days 10:56:37.637652
128,1,2024-03-10,1657.15,kartou,vyřízená,38.92,CZK,2024-03-10,69 days 10:56:37.637652
129,14,2024-03-11,932.02,kartou,zaplacená,89.34,CZK,2024-03-11,68 days 10:56:37.637652
130,10,2024-03-11,1896.22,kartou,vyřízená,30.24,CZK,2024-03-11,68 days 10:56:37.637652
131,15,2024-03-12,1416.91,kartou,vyřízená,83.09,CZK,2024-03-12,67 days 10:56:37.637652
132,13,2024-03-12,1320.49,kartou,vyřízená,69.93,CZK,2024-03-12,67 days 10:56:37.637652
133,12,2024-03-12,1695.5,kartou,zaplacená,68.93,CZK,2024-03-12,67 days 10:56:37.637652
134,14,2024-03-12,1061.16,hotově,zaplacená,37.93,CZK,2024-03-12,67 days 10:56:37.637652
135,14,2024-03-13,1450.43,kartou,zaplacená,65.28,CZK,2024-03-13,66 days 10:56:37.637652
136,8,2024-03-13,1009.74,hotově,zaplacená,40.13,CZK,2024-03-13,66 days 10:56:37.637652
137,7,2024-03-13,442.88,kartou,zaplacená,59.51,CZK,2024-03-13,66 days 10:56:37.637652
138,12,2024-03-13,726.03,kartou,vyřízená,21.75,CZK,2024-03-13,66 days 10:56:37.637652
139,1,2024-03-14,1760.41,kartou,zaplacená,26.32,CZK,2024-03-14,65 days 10:56:37.637652
140,8,2024-03-14,1844.99,kartou,zaplacená,98.68,CZK,2024-03-14,65 days 10:56:37.637652
141,5,2024-03-15,1453.11,hotově,vyřízená,26.7,CZK,2024-03-15,64 days 10:56:37.637652
142,15,2024-03-15,1294.3,kartou,vyřízená,39.27,CZK,2024-03-15,64 days 10:56:37.637652
143,3,2024-03-15,926.95,hotově,zaplacená,85.51,EUR,2024-03-15,64 days 10:56:37.637652
144,9,2024-03-15,1425.15,kartou,zaplacená,24.7,CZK,2024-03-15,64 days 10:56:37.637652
145,4,2024-03-15,607.88,hotově,zaplacená,51.95,CZK,2024-03-15,64 days 10:56:37.637652
146,13,2024-03-16,1265.83,kartou,zaplacená,50.09,CZK,2024-03-16,63 days 10:56:37.637652
147,2,2024-03-16,670.62,kartou,vyřízená,46.31,CZK,2024-03-16,63 days 10:56:37.637652
148,7,2024-03-16,273.91,kartou,vyřízená,55.32,CZK,2024-03-16,63 days 10:56:37.637652
149,2,2024-03-17,1754.13,hotově,vyřízená,49.45,CZK,2024-03-17,62 days 10:56:37.637652
150,13,2024-03-18,1382.14,hotově,zaplacená,54.7,CZK,2024-03-18,61 days 10:56:37.637652
151,12,2024-03-18,358.87,hotově,zaplacená,83.77,CZK,2024-03-18,61 days 10:56:37.637652
152,1,2024-03-18,1833.52,hotově,zaplacená,36.44,CZK,2024-03-18,61 days 10:56:37.637652
153,14,2024-03-18,1054.19,kartou,vyřízená,83.5,CZK,2024-03-18,61 days 10:56:37.637652
154,10,2024-03-19,863.9,kartou,vyřízená,26.09,CZK,2024-03-19,60 days 10:56:37.637652
155,11,2024-03-20,558.63,hotově,zaplacená,79.9,CZK,2024-03-20,59 days 10:56:37.637652
156,6,2024-03-20,252.76,kartou,vyřízená,28.37,CZK,2024-03-20,59 days 10:56:37.637652
157,10,2024-03-21,247.1,kartou,vyřízená,95.19,CZK,2024-03-21,58 days 10:56:37.637652
158,15,2024-03-21,1002.99,hotově,vyřízená,32.65,CZK,2024-03-21,58 days 10:56:37.637652
159,8,2024-03-21,626.08,kartou,zaplacená,42.25,CZK,2024-03-21,58 days 10:56:37.637652
160,10,2024-03-22,1099.54,kartou,zaplacená,42.63,CZK,2024-03-22,57 days 10:56:37.637652
161,11,2024-03-22,343.37,kartou,zaplacená,76.81,CZK,2024-03-22,57 days 10:56:37.637652
162,14,2024-03-22,1067.58,kartou,zaplacená,95.69,CZK,2024-03-22,57 days 10:56:37.637652
163,14,2024-03-22,522.94,kartou,zaplacená,46.17,CZK,2024-03-22,57 days 10:56:37.637652
164,2,2024-03-23,1717.64,hotově,vyřízená,88.85,CZK,2024-03-23,56 days 10:56:37.637652
165,8,2024-03-24,1437.59,hotově,zaplacená,99.38,CZK,2024-03-24,55 days 10:56:37.637652
166,2,2024-03-24,992.24,kartou,vyřízená,45.1,CZK,2024-03-24,55 days 10:56:37.637652
167,8,2024-03-25,1515.15,hotově,vyřízená,70.01,CZK,2024-03-25,54 days 10:56:37.637652
168,6,2024-03-25,754.68,kartou,zaplacená,77.86,CZK,2024-03-25,54 days 10:56:37.637652
169,2,2024-03-26,1603.65,kartou,vyřízená,22.84,CZK,2024-03-26,53 days 10:56:37.637652
170,5,2024-03-27,625.89,hotově,zaplacená,98.34,CZK,2024-03-27,52 days 10:56:37.637652
171,12,2024-03-27,1046.38,hotově,vyřízená,82.89,CZK,2024-03-27,52 days 10:56:37.637652
172,14,2024-03-27,1690.6,kartou,zaplacená,96.52,CZK,2024-03-27,52 days 10:56:37.637652
173,7,2024-03-28,1460.82,hotově,zaplacená,64.35,CZK,2024-03-28,51 days 10:56:37.637652
174,15,2024-03-28,1890.1,kartou,vyřízená,45.01,CZK,2024-03-28,51 days 10:56:37.637652
175,12,2024-03-28,225.96,kartou,zaplacená,85.5,CZK,2024-03-28,51 days 10:56:37.637652
176,3,2024-03-29,322.77,kartou,vyřízená,89.26,EUR,2024-03-29,50 days 10:56:37.637652
177,3,2024-03-29,1799.45,kartou,vyřízená,34.7,EUR,2024-03-29,50 days 10:56:37.637652
178,2,2024-03-29,464.21,hotově,vyřízená,73.64,CZK,2024-03-29,50 days 10:56:37.637652
179,15,2024-03-30,368.58,kartou,zaplacená,43.25,CZK,2024-03-30,49 days 10:56:37.637652
180,9,2024-03-31,1410.4,kartou,vyřízená,70.88,CZK,2024-03-31,48 days 10:56:37.637652
181,4,2024-04-01,588.12,hotově,zaplacená,55.48,CZK,2024-04-01,47 days 10:56:37.637652
182,9,2024-04-01,1014.27,kartou,nová,39.28,CZK,2024-04-01,47 days 10:56:37.637652
183,10,2024-04-01,1512.89,kartou,zaplacená,50.03,CZK,2024-04-01,47 days 10:56:37.637652
184,12,2024-04-03,494.96,hotově,nová,83.64,CZK,2024-04-03,45 days 10:56:37.637652
185,1,2024-04-03,339.88,kartou,nová,94.88,CZK,2024-04-03,45 days 10:56:37.637652
186,1,2024-04-03,1816.06,kartou,nová,67.22,CZK,2024-04-03,45 days 10:56:37.637652
187,9,2024-04-03,1118.68,hotově,zaplacená,86.1,CZK,2024-04-03,45 days 10:56:37.637652
188,1,2024-04-03,960.54,hotově,zaplacená,53.9,CZK,2024-04-03,45 days 10:56:37.637652
189,15,2024-04-05,1281.14,kartou,zaplacená,44.0,CZK,2024-04-05,43 days 10:56:37.637652
190,9,2024-04-05,1542.12,kartou,zaplacená,94.47,CZK,2024-04-05,43 days 10:56:37.637652
191,9,2024-04-07,1900.24,kartou,nová,78.94,CZK,2024-04-07,41 days 10:56:37.637652
192,2,2024-04-07,1469.17,hotově,zaplacená,89.78,CZK,2024-04-07,41 days 10:56:37.637652
193,10,2024-04-08,815.46,hotově,nová,26.74,CZK,2024-04-08,40 days 10:56:37.637652
194,10,2024-04-09,273.58,kartou,nová,20.97,CZK,2024-04-09,39 days 10:56:37.637652
195,6,2024-04-10,661.75,kartou,zaplacená,79.02,CZK,2024-04-10,38 days 10:56:37.637652
196,6,2024-04-10,1713.26,hotově,nová,48.4,CZK,2024-04-10,38 days 10:56:37.637652
197,7,2024-04-11,1144.44,hotově,zaplacená,69.44,CZK,2024-04-11,37 days 10:56:37.637652
198,3,2024-04-11,824.24,kartou,zaplacená,23.6,EUR,2024-04-11,37 days 10:56:37.637652
199,9,2024-04-11,1291.92,hotově,zaplacená,67.71,CZK,2024-04-11,37 days 10:56:37.637652
200,4,2024-04-12,1479.57,hotově,nová,82.94,CZK,2024-04-12,36 days 10:56:37.637652
